Node ID,Community ID,Degree,Betweeness,Eigenvector,Laplacian,Harmonic,Load
222,11,0.005083022704168079,0.001134177869848389,0.00022186457308479642,5.533163172981971e-05,943.8333333333588,0.001095527962326693
223,2,0.009149440867502542,0.0009043697094066262,0.0013207776234507873,0.00016500486599390794,1075.7166666666922,0.0010155278274463625
224,11,0.0030498136225008475,3.301222884337073e-05,2.2733048701357275e-05,2.6510781803160268e-05,809.6357142857207,4.607528005703357e-05
225,11,0.003727549983056591,0.0003685482457805263,0.0003304321594304906,4.873143708966999e-05,955.1500000000275,0.00039318698220423256
226,2,0.0016943409013893598,1.6081879742000701e-07,8.876909187895562e-05,1.3970411987859304e-05,875.0785714285861,1.7039134488548362e-07
227,2,0.0027109454422229754,6.728419443396605e-06,0.00012299303107677273,2.5630755851194944e-05,912.6023809524005,1.4073793475011113e-05
228,2,0.025753981701118266,0.0035833647743098657,0.009030571413099167,0.0009475679437786621,1262.5833333333196,0.00342363658329103
229,2,0.022365299898339547,0.0022196442850570116,0.010226037603269435,0.0008377847062709879,1211.4999999999914,0.0021322854435324137
230,2,0.019993222636394446,0.0025885692479760665,0.004043102508953605,0.000559036485985357,1202.999999999996,0.0027157152262945817
231,2,0.006777363605557439,5.41495394370716e-05,0.0015974886745513076,0.0001877755375001911,1064.7166666666938,6.60064630659432e-05
232,11,0.0033886818027787195,5.5055353225949914e-05,9.626554407122723e-06,2.794082397489902e-05,797.8190476190565,8.557340602238184e-05
233,-1,0.01626567265333785,0.0030677440156553297,0.0015255141027118114,0.00030338894694045506,1095.5500000000268,0.003219086225268507
234,3,0.0033886818027787195,5.278955307760036e-06,0.0003218439310902081,5.456160902225985e-05,934.2857142857376,9.257761281262067e-06
235,4,0.060657404269739076,0.004567798154325393,0.018923006026718783,0.003441781498136585,1401.9499999999882,0.004306775873192769
236,1,0.005421890884445951,1.2660566004287924e-05,0.00024231260997457997,0.00010175300069619542,962.8047619047867,1.7163602815781435e-05
237,1,0.014910199932226365,0.00011338737811621299,0.001133918735246142,0.00042285246991913305,1085.3357142857415,0.00012288425553290484
238,1,0.007116231785835311,2.3616988748191305e-05,0.00030102917603978,0.00014311422043774603,981.0285714285997,3.076114896537595e-05
239,12,0.0030498136225008475,0.001529665215872883,7.1101116552539595e-06,1.2760376303702088e-05,805.1166666666737,0.001678911765696541
240,12,0.0030498136225008475,0.0003464624328592042,3.0762815746620943e-06,1.1990353595117738e-05,755.1928571428648,0.0004526371276773217
241,1,0.014910199932226365,0.0002987855392670701,0.0013706304032146787,0.00040800203197971816,1129.4928571428725,0.0003167023148334927
242,1,0.022026431718061675,0.00025620490710537297,0.002223060070585824,0.0007716727566289783,1153.3833333333455,0.0002680152771654139
243,1,0.028464927143341243,0.0017814543026619734,0.014859110484757502,0.0013012283732249312,1312.049999999983,0.0017180392336055871
244,1,0.01558793629278211,0.00016178583120486753,0.0024588567541046664,0.0005216353830274455,1179.3928571428612,0.000176273398955559
245,1,0.03727549983056591,0.0006858461323306735,0.003120400158859767,0.0015163947184796333,1190.7333333333413,0.0006900487945457831
246,1,0.013215859030837005,0.00016329270108946577,0.0014653137307703253,0.00037599108797800406,1134.969047619062,0.00018558637117470792
247,1,0.032192477126397834,0.0007107441166591576,0.0031468288396063492,0.0012235660829633768,1185.7595238095255,0.000774524709852337
248,1,0.015249068112504236,0.00018077385194606072,0.0020937527136465485,0.00047521401406106975,1153.2000000000087,0.00020789066644018902
249,1,0.03727549983056591,0.002263319906998225,0.010928387800668687,0.0017303510280514075,1377.7833333333174,0.002329788630323989
250,3,0.017960013554727212,0.000663860070058452,0.0038996646063425514,0.0006399988735671913,1222.1499999999971,0.0007213252770750782
251,-1,0.053202304303625894,0.0028486431143544154,0.01655661963963876,0.0029972583891496912,1428.5333333333285,0.002604237302399604
252,1,0.02270416807861742,0.0002113076769902416,0.002148694775956214,0.000783773113469321,1150.276190476201,0.00022109393336899454
253,1,0.02100982717722806,0.0005211518189874938,0.0021280168157274382,0.0007101809432364258,1192.2833333333372,0.0005491924118209033
254,1,0.02982039986445273,0.0003838899097039483,0.003575530923460711,0.0011674644285259972,1186.4166666666733,0.00039489117357701325
255,1,0.01592680447305998,0.00033263579566680844,0.0012584049264554198,0.0004572834852897763,1106.702380952403,0.0003775916098537611
256,1,0.025415113520840395,0.0004933576652580915,0.00212361612216051,0.0008450449203747019,1155.0833333333446,0.0005427271082145373
257,1,0.009488309047780414,1.8779907811801156e-05,0.0009489538949252933,0.00028237832733728294,1064.645238095272,2.036078544398159e-05
258,1,0.03117587258556422,0.0008095860156588564,0.0028205328097042023,0.0011897950870571174,1184.1166666666759,0.0008232652555514277
259,0,0.021348695357505932,0.0007241671351321138,0.003740001620288184,0.0007321815920351491,1170.2000000000091,0.0007276798744159468
260,1,0.010843781768891902,2.15008578697956e-05,0.0010853920103709395,0.0003322097968675243,1076.269047619076,2.459845261610514e-05
261,-1,0.014571331751948493,0.00015573516182283898,0.0022114892824597653,0.00041680229149957635,1137.950000000016,0.00017264563833685275
262,1,0.01558793629278211,0.00017105985591745498,0.002584454108628975,0.00048357426060515016,1178.5833333333385,0.00018628425121492
263,-1,0.03320908166723145,0.001784621343756717,0.007912716992649027,0.0014920840015570011,1358.0499999999938,0.0016990801127530271
264,0,0.02338190443917316,0.0014255584611655152,0.007512370798804296,0.0009439378367272149,1281.8833333333264,0.0014466231291195856
265,22,0.03490342256862081,0.0012726784249178984,0.010805478998485054,0.0016246379105719828,1335.1499999999853,0.00126926407167094
266,0,0.02643171806167401,0.0011022093543990243,0.004278594975280676,0.0009428378042866436,1173.6357142857244,0.0010819512777486317
267,1,0.02439850898000678,0.00020073693329748438,0.002327678120798362,0.0008629754491462003,1141.450000000014,0.0002084862459527396
268,1,0.0193154862758387,0.0003734256565807847,0.0031709094202966043,0.0006677196910538941,1195.7595238095241,0.0004048854344722989
269,1,0.014571331751948493,7.314227185593285e-05,0.0021500750549094247,0.000499524730983907,1145.8666666666775,7.781988752218035e-05
270,6,0.015249068112504236,0.00032551140537588554,0.00233566186226439,0.0004656437318336518,1185.1595238095347,0.0003652024950153909
271,1,0.01050491358861403,2.5385331379688276e-05,0.0008139801468513042,0.00029161859983230416,1065.7190476190808,2.82855818289395e-05
272,1,0.018637749915282956,0.0003150823378318329,0.0014916856952529474,0.0005644266449415544,1135.9357142857323,0.00034713370130920424
273,1,0.009488309047780414,1.566388961339954e-05,0.000659579066707788,0.0002610376980017141,1023.7857142857486,2.219727241351694e-05
274,1,0.025415113520840395,0.0003870851441262531,0.004203569787626499,0.0010483309152786915,1227.8999999999994,0.0003775970154199829
275,1,0.013215859030837005,5.7000109450465025e-05,0.0015493557284199297,0.0004075620190035306,1109.1928571428762,6.171458984510334e-05
276,5,0.009488309047780414,0.00030715451647525955,0.0007627079260530219,0.00015235449293379174,1032.4261904762213,0.00033280223041027754
277,1,0.016604540833615726,0.00018412250894881923,0.0016154501415606727,0.000547706151854828,1122.5595238095411,0.0002031139243655969
278,1,0.021687563537783804,0.00016903275448793562,0.0017050218811355672,0.0006954405085405969,1113.5595238095457,0.0001909775985710651
279,1,0.027109454422229756,0.00023775263538319453,0.002128096525397796,0.0009147869770681586,1138.759523809537,0.00024537316685759356
280,1,0.010166045408336159,2.7793066307887274e-05,0.0007507758388319224,0.00025355747741000884,1048.1857142857489,3.0900089652009224e-05
281,1,0.02812605896306337,0.0006231947403031261,0.0025910390371830087,0.0009993794717008254,1178.9428571428607,0.0006352054464216148
282,1,0.014910199932226365,4.4133771258552404e-05,0.001309574421430425,0.00045486341392228145,1086.1690476190734,4.640499593286579e-05
283,1,0.0362588952897323,0.0016025664161437537,0.004911662191928383,0.0015302551272234968,1274.6499999999987,0.0016762298923640093
284,1,0.026092849881396138,0.00041806489315203584,0.001966950531445583,0.0008827760330650102,1132.869047619062,0.0004182118485289955
285,-1,0.009488309047780414,0.0011078703705922112,0.0011417800133344312,0.00017776524229740512,1070.566666666696,0.001122791078378168
286,-1,0.0023720772619451034,0.0003289694668725712,3.246665322894435e-05,1.4850437938800142e-05,858.0428571428685,0.0003549508609178958
287,1,0.01389359539139275,0.0002655367063445974,0.0007831368868945936,0.0003439801439742409,1054.9452380952725,0.0002904450188736849
288,2,0.008132836326668925,0.0007857860007003674,0.0014433299266450401,0.00019932587811994086,1123.0833333333503,0.000802929363349878
289,13,0.0033886818027787195,0.0030268746606223686,0.0001589395742291108,2.70607980227288e-05,938.7928571428811,0.0031956574332716817
290,11,0.0030498136225008475,0.0015601163775808523,9.0673296183964e-06,1.694049957512758e-05,788.7690476190566,0.0016316661723621937
291,11,0.0030498136225008475,1.4253003071728672e-05,9.343391069017428e-06,2.5960765583386836e-05,797.0857142857232,2.4341609439580374e-05
292,11,0.0033886818027787195,0.00039754741133545647,4.8172959041696886e-05,3.608106403078316e-05,888.7357142857289,0.0004553552042880533
293,11,0.004405286343612335,0.0010867353537174337,5.937176978781589e-05,3.795111917850457e-05,891.6928571428738,0.001164761036173378
294,11,0.005083022704168079,0.00046668665511495215,6.832853953753328e-05,5.412159604627719e-05,912.3761904762081,0.0005772882539825035
295,11,0.0030498136225008475,3.5314165331194435e-05,2.0752965853719517e-05,2.6180772070763476e-05,820.7357142857229,4.309685595591686e-05
296,11,0.0020332090816672314,3.9458209047529186e-05,1.7811330351209823e-05,1.8920557967664248e-05,818.069047619056,3.821455168192841e-05
297,11,0.0033886818027787195,1.853764285450463e-05,4.847622595876782e-06,2.9920882367025896e-05,765.7476190476319,2.349100649407724e-05
298,-1,0.0010166045408336157,6.7901175447754795e-06,0.0002065052488165893,2.4750729898819826e-05,937.7595238095463,1.1946462923320498e-05
299,-1,0.009149440867502542,0.0019036775405656453,0.0011369286139394838,0.00017006501521729875,1080.2666666666942,0.0019275852373938634
300,2,0.004405286343612335,2.829102871282328e-05,0.0005614622926788619,6.974205669304698e-05,984.9023809524093,3.560678254651752e-05
301,2,0.003727549983056591,1.4461366542321962e-05,0.00024194034046953763,4.5321336526828846e-05,938.7357142857377,1.9915145867298795e-05
302,2,0.004405286343612335,0.00018304916472125613,0.0007685980766831338,9.911292284070924e-05,1046.809523809558,0.00020317347611590336
303,2,0.005421890884445951,0.00023845083823039148,0.0008093490348323075,0.00010527310450446652,1055.6261904762239,0.00030907475769205445
304,2,0.004066418163334463,2.8846365058463284e-05,0.0005864206686345065,6.611194964119003e-05,1001.9428571428895,3.742946680812298e-05
305,2,0.029142663503896986,0.00440703043512518,0.012869625578444106,0.0011641643312059224,1268.699999999987,0.004037601905793578
306,2,0.007455099966113182,0.0008071640867064649,0.0010207702728871877,0.00011858349702712243,1034.5666666667046,0.0008030936725297734
307,11,0.0016943409013893598,8.179182299213376e-06,3.973292419037999e-06,1.7160506063323806e-05,755.8654761904878,1.0685100544948874e-05
308,11,0.0027109454422229754,7.4630666653684655e-06,3.5453257604553366e-06,1.9910587163625237e-05,734.4047619047715,1.763525318541347e-05
309,11,0.004405286343612335,0.00131793906966111,0.0002558509628538315,4.74113981621318e-05,940.5166666666937,0.0013715797612904776
310,11,0.005083022704168079,0.000977859142247203,8.702585240348215e-05,4.884144033469014e-05,903.7023809523971,0.0009874292426956313
311,2,0.010166045408336159,0.001343596576083703,0.0027337647361803563,0.0002986588074480268,1116.6857142857295,0.0013032995940300716
312,11,0.0030498136225008475,0.00015854874096832365,2.7909141353372424e-05,2.2550665018906516e-05,820.0380952381023,0.00020220567155832992
313,2,0.00881057268722467,0.0005647126797776057,0.002661694185618711,0.0003012988853039227,1137.1833333333436,0.0006069014786052557
314,2,0.0030498136225008475,4.812714130717556e-06,0.0004046870703515024,4.6531372210371376e-05,949.0690476190741,1.2174603067685622e-05
315,2,0.0057607590647238225,5.937389868104381e-05,0.0018214066835799429,0.00018612548884046101,1076.6357142857403,7.44269838929079e-05
316,2,0.0023720772619451034,9.307291985415758e-06,0.00022474040899934824,3.454101861422915e-05,930.8523809524037,1.4340930020510234e-05
317,2,0.02982039986445273,0.003354607494903861,0.01536965330950693,0.0012592071340179723,1282.716666666656,0.00315455464481592
318,2,0.005421890884445951,4.6281866350390115e-05,0.0006209117117851341,8.59125335606147e-05,994.5857142857441,6.0875649323589284e-05
319,2,0.0030498136225008475,5.501436956593398e-06,0.000833162886911681,7.09520923772042e-05,1004.6523809524139,5.74363071093968e-06
320,2,0.004066418163334463,4.4345592679573384e-05,0.00041715235138461434,6.105180041697963e-05,988.3357142857459,6.578455471004112e-05
321,2,0.005421890884445951,3.5498555787960764e-05,0.000559014852115842,7.887232594509702e-05,980.2857142857448,5.3463956751291554e-05
322,2,0.0033886818027787195,1.3440524198411334e-05,0.00037340865026074584,5.093150197040289e-05,956.2190476190742,2.3036490663553066e-05
323,11,0.0023720772619451034,2.339119710739716e-06,1.2523270006271751e-06,1.716050606311891e-05,700.7047619047764,4.850927671878697e-06
324,11,0.0020332090816672314,1.0300474462632895e-05,7.566060538659911e-06,1.9140564455450682e-05,789.1642857142966,1.2625269909707644e-05
325,-1,0.003727549983056591,0.00014333075729177125,2.726480719687984e-05,3.113091805097822e-05,829.1190476190562,0.0001546873959606523
326,11,0.0023720772619451034,9.080683978025757e-06,1.5094071744053183e-06,1.3200389279070058e-05,710.8833333333494,1.8817777421999565e-05
327,-1,0.0020332090816672314,1.2155490558698089e-05,2.402023779019415e-05,1.595047037998618e-05,817.1357142857216,1.6271848815533557e-05
328,2,0.009488309047780414,0.001655851456800531,0.0010262553935867288,0.0001524644961775825,1028.3333333333694,0.0015529443128907813
329,4,0.03287021348695358,0.002726705077400142,0.00623345486849026,0.0012936381493888205,1298.5666666666552,0.0028060212088201007
330,4,0.0057607590647238225,7.14639819393618e-05,0.0007707026120288343,0.00010714315965239283,1043.6261904762196,9.169730182123173e-05
331,-1,0.006099627245001695,3.835283203154018e-05,0.0011360237556472751,0.00014707433722240958,1053.3166666666937,4.7282786768659085e-05
332,4,0.03185360894611996,0.0005378805913064941,0.007575409162429818,0.0013117886846483102,1221.016666666656,0.0004796012362601471
333,4,0.010843781768891902,0.00022751934531739474,0.0016873734509194754,0.00026367777585761007,1110.9761904762013,0.00026383586157442327
334,4,0.007793968146391055,0.00028765192253391947,0.0010368108397505078,0.00014839437615076737,1055.8095238095539,0.00030588717097179344
335,4,0.02270416807861742,0.0007663114488786636,0.004073408318805785,0.0007511021500021987,1197.5166666666632,0.0008448086034851562
336,4,0.03659776347001017,0.0026428892606629524,0.017430566281823504,0.0017268309242437511,1327.3166666666577,0.002642962412833145
337,4,0.006777363605557439,4.524954599186824e-05,0.0010175359413812652,0.00016621490167704068,1048.959523809556,5.254380585986272e-05
